id,oid,host,port,community,value,group,dateticks
2,"1,3,4,5,1,2",test.com,161,public,4,ok,1648932073292
2,"1,3,4,5,1,2",test.com,161,public,8,Unknown,1648932093299
2,"1,3,4,5,1,2",test.com,161,public,4,ok,1648932113303
2,"1,3,4,5,1,2",test.com,161,public,0,Unknown,1648932133312
2,"1,3,4,5,1,2",test.com,161,public,1,Unknown,1648932153318
2,"1,3,4,5,1,2",test.com,161,public,9,Unknown,1648932173328
2,"1,3,4,5,1,2",test.com,161,public,5,good,1648932193339
2,"1,3,4,5,1,2",test.com,161,public,7,Unknown,1648932213343
2,"1,3,4,5,1,2",test.com,161,public,9,Unknown,1648932233352
2,"1,3,4,5,1,2",test.com,161,public,8,Unknown,1648932253361
2,"1,3,4,5,1,2",test.com,161,public,0,Unknown,1648932273362
2,"1,3,4,5,1,2",test.com,161,public,4,ok,1648932293360
2,"1,3,4,5,1,2",test.com,161,public,6,ok,1648932313368
2,"1,3,4,5,1,2",test.com,161,public,2,ok,1648932333382
2,"1,3,4,5,1,2",test.com,161,public,7,Unknown,1648932353391
2,"1,3,4,5,1,2",test.com,161,public,3,ok,1648932373402
2,"1,3,4,5,1,2",test.com,161,public,10,Unknown,1648932393407
2,"1,3,4,5,1,2",test.com,161,public,8,Unknown,1648932413419
2,"1,3,4,5,1,2",test.com,161,public,1,Unknown,1648932433422
2,"1,3,4,5,1,2",test.com,161,public,1,Unknown,1648932453435
2,"1,3,4,5,1,2",test.com,161,public,6,ok,1648932473436
2,"1,3,4,5,1,2",test.com,161,public,9,Unknown,1648932493440
2,"1,3,4,5,1,2",test.com,161,public,10,Unknown,1648932513454
2,"1,3,4,5,1,2",test.com,161,public,5,good,1648932533455
2,"1,3,4,5,1,2",test.com,161,public,4,ok,1648932553462
2,"1,3,4,5,1,2",test.com,161,public,2,ok,1648932573475
2,"1,3,4,5,1,2",test.com,161,public,6,ok,1648932593482
2,"1,3,4,5,1,2",test.com,161,public,9,Unknown,1648932613492
2,"1,3,4,5,1,2",test.com,161,public,0,Unknown,1648932633502
2,"1,3,4,5,1,2",test.com,161,public,1,Unknown,1648932653504
2,"1,3,4,5,1,2",test.com,161,public,3,ok,1648932673511
2,"1,3,4,5,1,2",test.com,161,public,2,ok,1648932693519
2,"1,3,4,5,1,2",test.com,161,public,3,ok,1648932713534
2,"1,3,4,5,1,2",test.com,161,public,10,Unknown,1648932733544
2,"1,3,4,5,1,2",test.com,161,public,8,Unknown,1648932753547
2,"1,3,4,5,1,2",test.com,161,public,7,Unknown,1648932773552
2,"1,3,4,5,1,2",test.com,161,public,1,Unknown,1648932793562
2,"1,3,4,5,1,2",test.com,161,public,3,ok,1648932813565
2,"1,3,4,5,1,2",test.com,161,public,8,Unknown,1648932833577
2,"1,3,4,5,1,2",test.com,161,public,5,good,1648932853583
2,"1,3,4,5,1,2",test.com,161,public,1,Unknown,1648932873585
2,"1,3,4,5,1,2",test.com,161,public,5,good,1648932893589
2,"1,3,4,5,1,2",test.com,161,public,6,ok,1648932913600
2,"1,3,4,5,1,2",test.com,161,public,9,Unknown,1648932933606
2,"1,3,4,5,1,2",test.com,161,public,5,good,1648932953613
2,"1,3,4,5,1,2",test.com,161,public,0,Unknown,1648932973615
2,"1,3,4,5,1,2",test.com,161,public,6,ok,1648932993624
2,"1,3,4,5,1,2",test.com,161,public,2,ok,1648933013628
2,"1,3,4,5,1,2",test.com,161,public,5,good,1648933033631
2,"1,3,4,5,1,2",test.com,161,public,10,Unknown,1648933053633
2,"1,3,4,5,1,2",test.com,161,public,1,Unknown,1648933073647
2,"1,3,4,5,1,2",test.com,161,public,6,ok,1648933093660
2,"1,3,4,5,1,2",test.com,161,public,10,Unknown,1648933113661
2,"1,3,4,5,1,2",test.com,161,public,5,good,1648933133662
2,"1,3,4,5,1,2",test.com,161,public,9,Unknown,1648933153676
2,"1,3,4,5,1,2",test.com,161,public,9,Unknown,1648933173687
2,"1,3,4,5,1,2",test.com,161,public,4,ok,1648933193693
2,"1,3,4,5,1,2",test.com,161,public,2,ok,1648933213702
2,"1,3,4,5,1,2",test.com,161,public,2,ok,1648933233705
2,"1,3,4,5,1,2",test.com,161,public,1,Unknown,1648933253720
2,"1,3,4,5,1,2",test.com,161,public,2,ok,1648933273726
2,"1,3,4,5,1,2",test.com,161,public,10,Unknown,1648933293734
2,"1,3,4,5,1,2",test.com,161,public,0,Unknown,1648933313742
2,"1,3,4,5,1,2",test.com,161,public,0,Unknown,1648933333745
2,"1,3,4,5,1,2",test.com,161,public,6,ok,1648933353753
2,"1,3,4,5,1,2",test.com,161,public,3,ok,1648933373756
2,"1,3,4,5,1,2",test.com,161,public,9,Unknown,1648933393757
2,"1,3,4,5,1,2",test.com,161,public,4,ok,1648933413758
2,"1,3,4,5,1,2",test.com,161,public,9,Unknown,1648933433766
2,"1,3,4,5,1,2",test.com,161,public,10,Unknown,1648933453769
2,"1,3,4,5,1,2",test.com,161,public,1,Unknown,1648933473774
2,"1,3,4,5,1,2",test.com,161,public,4,ok,1648933493891
2,"1,3,4,5,1,2",test.com,161,public,7,Unknown,1648933513860
2,"1,3,4,5,1,2",test.com,161,public,3,ok,1648933533866
2,"1,3,4,5,1,2",test.com,161,public,2,ok,1648933553865
2,"1,3,4,5,1,2",test.com,161,public,2,ok,1648933573878
2,"1,3,4,5,1,2",test.com,161,public,8,Unknown,1648933593884
2,"1,3,4,5,1,2",test.com,161,public,10,Unknown,1648933613887
2,"1,3,4,5,1,2",test.com,161,public,1,Unknown,1648933633895
2,"1,3,4,5,1,2",test.com,161,public,7,Unknown,1648933653908
2,"1,3,4,5,1,2",test.com,161,public,2,ok,1648933673910
2,"1,3,4,5,1,2",test.com,161,public,5,good,1648933693911
2,"1,3,4,5,1,2",test.com,161,public,4,ok,1648933713924
2,"1,3,4,5,1,2",test.com,161,public,2,ok,1648933733932
2,"1,3,4,5,1,2",test.com,161,public,2,ok,1648933753934
2,"1,3,4,5,1,2",test.com,161,public,4,ok,1648933773936
2,"1,3,4,5,1,2",test.com,161,public,10,Unknown,1648933793950
2,"1,3,4,5,1,2",test.com,161,public,4,ok,1648933813955
2,"1,3,4,5,1,2",test.com,161,public,9,Unknown,1648933833970
2,"1,3,4,5,1,2",test.com,161,public,8,Unknown,1648933853981
2,"1,3,4,5,1,2",test.com,161,public,10,Unknown,1648933873991
2,"1,3,4,5,1,2",test.com,161,public,2,ok,1648933894005
2,"1,3,4,5,1,2",test.com,161,public,4,ok,1648933914019
2,"1,3,4,5,1,2",test.com,161,public,10,Unknown,1648933934048
2,"1,3,4,5,1,2",test.com,161,public,9,Unknown,1648933954039
2,"1,3,4,5,1,2",test.com,161,public,1,Unknown,1648933974046
2,"1,3,4,5,1,2",test.com,161,public,5,good,1648933994070
2,"1,3,4,5,1,2",test.com,161,public,2,ok,1648934014078
2,"1,3,4,5,1,2",test.com,161,public,8,Unknown,1648934034085
2,"1,3,4,5,1,2",test.com,161,public,2,ok,1648934054102
2,"1,3,4,5,1,2",test.com,161,public,3,ok,1648934074106
2,"1,3,4,5,1,2",test.com,161,public,7,Unknown,1648934094128
2,"1,3,4,5,1,2",test.com,161,public,7,Unknown,1648934114129
2,"1,3,4,5,1,2",test.com,161,public,9,Unknown,1648934134141
2,"1,3,4,5,1,2",test.com,161,public,7,Unknown,1648934154142
2,"1,3,4,5,1,2",test.com,161,public,10,Unknown,1648934174144
2,"1,3,4,5,1,2",test.com,161,public,2,ok,1648934194154
2,"1,3,4,5,1,2",test.com,161,public,5,good,1648934214164
2,"1,3,4,5,1,2",test.com,161,public,2,ok,1648934234170
2,"1,3,4,5,1,2",test.com,161,public,5,good,1648934254173
2,"1,3,4,5,1,2",test.com,161,public,5,good,1648934274186
2,"1,3,4,5,1,2",test.com,161,public,9,Unknown,1648934294191
2,"1,3,4,5,1,2",test.com,161,public,1,Unknown,1648934314195
2,"1,3,4,5,1,2",test.com,161,public,0,Unknown,1648934334200
2,"1,3,4,5,1,2",test.com,161,public,5,good,1648934354209
2,"1,3,4,5,1,2",test.com,161,public,7,Unknown,1648934374221
2,"1,3,4,5,1,2",test.com,161,public,3,ok,1648934394229
2,"1,3,4,5,1,2",test.com,161,public,2,ok,1648934414236
2,"1,3,4,5,1,2",test.com,161,public,3,ok,1648934434235
2,"1,3,4,5,1,2",test.com,161,public,2,ok,1648934454239
2,"1,3,4,5,1,2",test.com,161,public,7,Unknown,1648934474245
2,"1,3,4,5,1,2",test.com,161,public,10,Unknown,1648934494248
2,"1,3,4,5,1,2",test.com,161,public,7,Unknown,1648934514247
2,"1,3,4,5,1,2",test.com,161,public,10,Unknown,1648934534262
2,"1,3,4,5,1,2",test.com,161,public,7,Unknown,1648934554275
2,"1,3,4,5,1,2",test.com,161,public,0,Unknown,1648934574285
2,"1,3,4,5,1,2",test.com,161,public,2,ok,1648934594294
2,"1,3,4,5,1,2",test.com,161,public,10,Unknown,1648934614300
2,"1,3,4,5,1,2",test.com,161,public,3,ok,1648934634312
2,"1,3,4,5,1,2",test.com,161,public,8,Unknown,1648934654323
2,"1,3,4,5,1,2",test.com,161,public,3,ok,1648934674337
2,"1,3,4,5,1,2",test.com,161,public,2,ok,1648934694347
2,"1,3,4,5,1,2",test.com,161,public,0,Unknown,1648934714357
2,"1,3,4,5,1,2",test.com,161,public,0,Unknown,1648934734362
2,"1,3,4,5,1,2",test.com,161,public,7,Unknown,1648934754368
2,"1,3,4,5,1,2",test.com,161,public,1,Unknown,1648934774378
2,"1,3,4,5,1,2",test.com,161,public,8,Unknown,1648934794385
2,"1,3,4,5,1,2",test.com,161,public,3,ok,1648934814386